Origin Postal Code,Origin Lat,Origin Lng,Destination Postal Code,Destination Lat,Destination Lng,Distance (meters),Duration (seconds)
kml_4875,1.387588972,103.768983,kml_9233,1.388294832,103.9031585,24407,1674
kml_4470,1.373958404,103.8868985,kml_2690,1.382064338,103.8397419,6427,1230
kml_4470,1.373958404,103.8868985,kml_7287,1.357072707,103.9476016,10411,1360
kml_4875,1.387588972,103.768983,kml_6495,1.367103487,103.8947311,25027,1936
kml_10063,1.416069757,103.9018283,kml_5026,1.337754562,103.7380934,33674,2272
kml_4470,1.373958404,103.8868985,kml_5408,1.280736924,103.8131357,18403,1690
kml_4875,1.387588972,103.768983,kml_8313,1.308778439,103.8877227,19878,1706
kml_4470,1.373958404,103.8868985,kml_3955,1.396329736,103.8985957,4081,758
kml_4470,1.373958404,103.8868985,kml_8313,1.308778439,103.8877227,14151,1378
kml_138,1.399023888,103.9101199,kml_9233,1.388294832,103.9031585,2585,472
kml_4470,1.373958404,103.8868985,kml_10539,1.276989143,103.8205411,17940,1641
kml_4470,1.373958404,103.8868985,kml_138,1.399023888,103.9101199,5675,880
kml_10063,1.416069757,103.9018283,kml_9247,1.340798406,103.693302,35051,2199
kml_4470,1.373958404,103.8868985,kml_10063,1.416069757,103.9018283,5876,994
kml_10063,1.416069757,103.9018283,kml_4875,1.387588972,103.768983,24491,1603
kml_138,1.399023888,103.9101199,kml_10063,1.416069757,103.9018283,2931,445
kml_4470,1.373958404,103.8868985,kml_5321,1.429045937,103.8446216,11785,1460
kml_138,1.399023888,103.9101199,kml_9890,1.347913022,103.7434955,32186,2064
kml_4944,1.28295505,103.8279833,kml_4208,1.343260811,103.6993343,20226,1688
kml_4470,1.373958404,103.8868985,kml_6495,1.367103487,103.8947311,2304,572
kml_10063,1.416069757,103.9018283,kml_4208,1.343260811,103.6993343,35132,2210
kml_4470,1.373958404,103.8868985,kml_8468,1.374495016,103.9573625,10965,1440
kml_9890,1.347913022,103.7434955,kml_9890,1.347913022,103.7434955,,0
kml_138,1.399023888,103.9101199,kml_4470,1.373958404,103.8868985,5772,1004
kml_9890,1.347913022,103.7434955,kml_5026,1.337754562,103.7380934,3583,696
kml_4875,1.387588972,103.768983,kml_5408,1.280736924,103.8131357,17036,1774
kml_4470,1.373958404,103.8868985,kml_7455,1.357470027,103.9482177,10343,1336
kml_138,1.399023888,103.9101199,kml_5026,1.337754562,103.7380934,33043,2187
kml_138,1.399023888,103.9101199,kml_5395,1.437743465,103.7911719,18587,1336
kml_4470,1.373958404,103.8868985,kml_5564,1.343708144,103.6975205,32469,2259
kml_4470,1.373958404,103.8868985,kml_9890,1.347913022,103.7434955,26087,2022
kml_138,1.399023888,103.9101199,kml_5564,1.343708144,103.6975205,34243,2071
kml_138,1.399023888,103.9101199,kml_8468,1.374495016,103.9573625,7039,916
kml_9890,1.347913022,103.7434955,kml_4875,1.387588972,103.768983,7339,1180
kml_138,1.399023888,103.9101199,kml_7455,1.357470027,103.9482177,9377,826
kml_138,1.399023888,103.9101199,kml_5135,1.352911286,103.8856719,9497,1010
kml_4470,1.373958404,103.8868985,kml_4208,1.343260811,103.6993343,30774,2410
kml_138,1.399023888,103.9101199,kml_5321,1.429045937,103.8446216,13545,1194
kml_138,1.399023888,103.9101199,kml_4944,1.28295505,103.8279833,23031,1647
kml_9890,1.347913022,103.7434955,kml_5408,1.280736924,103.8131357,14682,1213
kml_138,1.399023888,103.9101199,kml_8313,1.308778439,103.8877227,15560,1260
kml_138,1.399023888,103.9101199,kml_7375,1.365628228,103.8718313,12204,1167
kml_8313,1.308778439,103.8877227,kml_10539,1.276989143,103.8205411,12200,1103
kml_9890,1.347913022,103.7434955,kml_10409,1.430713186,103.7957089,20662,1442
kml_9890,1.347913022,103.7434955,kml_5395,1.437743465,103.7911719,20515,1392
kml_9890,1.347913022,103.7434955,kml_2690,1.382064338,103.8397419,20884,1744
kml_9890,1.347913022,103.7434955,kml_7455,1.357470027,103.9482177,30391,2116
kml_9890,1.347913022,103.7434955,kml_10539,1.276989143,103.8205411,16633,1292
kml_8313,1.308778439,103.8877227,kml_7375,1.365628228,103.8718313,7935,1251
kml_138,1.399023888,103.9101199,kml_4875,1.387588972,103.768983,24237,1618
kml_8313,1.308778439,103.8877227,kml_9233,1.388294832,103.9031585,12948,1241
kml_8313,1.308778439,103.8877227,kml_5395,1.437743465,103.7911719,24510,1787
kml_8313,1.308778439,103.8877227,kml_10409,1.430713186,103.7957089,23212,1763
kml_4875,1.387588972,103.768983,kml_4875,1.387588972,103.768983,,0
kml_9890,1.347913022,103.7434955,kml_7375,1.365628228,103.8718313,23393,1671
kml_8313,1.308778439,103.8877227,kml_7287,1.357072707,103.9476016,11841,1448
kml_9890,1.347913022,103.7434955,kml_8313,1.308778439,103.8877227,22065,1596
kml_8313,1.308778439,103.8877227,kml_9247,1.340798406,103.693302,29177,2106
kml_138,1.399023888,103.9101199,kml_9247,1.340798406,103.693302,34796,2214
kml_8313,1.308778439,103.8877227,kml_5135,1.352911286,103.8856719,7036,1135
kml_9247,1.340798406,103.693302,kml_5026,1.337754562,103.7380934,10717,1207
kml_9247,1.340798406,103.693302,kml_9247,1.340798406,103.693302,,0
kml_8313,1.308778439,103.8877227,kml_3955,1.396329736,103.8985957,15629,1297
kml_9247,1.340798406,103.693302,kml_5395,1.437743465,103.7911719,19902,1501
kml_8313,1.308778439,103.8877227,kml_10063,1.416069757,103.9018283,16710,1454
kml_9890,1.347913022,103.7434955,kml_138,1.399023888,103.9101199,31170,1947
kml_8313,1.308778439,103.8877227,kml_4875,1.387588972,103.768983,21180,1628
kml_8313,1.308778439,103.8877227,kml_4470,1.373958404,103.8868985,13058,1439
kml_9247,1.340798406,103.693302,kml_5564,1.343708144,103.6975205,2093,532
kml_8313,1.308778439,103.8877227,kml_5564,1.343708144,103.6975205,28623,1962
kml_9890,1.347913022,103.7434955,kml_4944,1.28295505,103.8279833,16403,1238
kml_8313,1.308778439,103.8877227,kml_2690,1.382064338,103.8397419,13047,1427
kml_9247,1.340798406,103.693302,kml_7375,1.365628228,103.8718313,30585,2156
kml_8313,1.308778439,103.8877227,kml_5026,1.337754562,103.7380934,23098,1848
kml_9890,1.347913022,103.7434955,kml_5321,1.429045937,103.8446216,31263,2028
kml_9247,1.340798406,103.693302,kml_4944,1.28295505,103.8279833,20553,1718
kml_2690,1.382064338,103.8397419,kml_2690,1.382064338,103.8397419,,0
kml_7455,1.357470027,103.9482177,kml_8468,1.374495016,103.9573625,4234,751
kml_9247,1.340798406,103.693302,kml_2690,1.382064338,103.8397419,27763,1965
kml_8313,1.308778439,103.8877227,kml_4208,1.343260811,103.6993343,26927,2114
kml_9247,1.340798406,103.693302,kml_4875,1.387588972,103.768983,13146,1139
kml_9247,1.340798406,103.693302,kml_9890,1.347913022,103.7434955,9672,1005
kml_4208,1.343260811,103.6993343,kml_5564,1.343708144,103.6975205,1119,348
kml_9247,1.340798406,103.693302,kml_10539,1.276989143,103.8205411,20783,1772
kml_138,1.399023888,103.9101199,kml_5408,1.280736924,103.8131357,24878,1832
kml_5026,1.337754562,103.7380934,kml_4208,1.343260811,103.6993343,6980,1135
kml_10539,1.276989143,103.8205411,kml_4208,1.343260811,103.6993343,20382,1668
kml_4208,1.343260811,103.6993343,kml_4944,1.28295505,103.8279833,19729,1554
kml_8313,1.308778439,103.8877227,kml_5408,1.280736924,103.8131357,13291,1286
kml_9247,1.340798406,103.693302,kml_10409,1.430713186,103.7957089,20049,1550
kml_10539,1.276989143,103.8205411,kml_2690,1.382064338,103.8397419,22855,1776
kml_9890,1.347913022,103.7434955,kml_8468,1.374495016,103.9573625,33864,2224
kml_4208,1.343260811,103.6993343,kml_7375,1.365628228,103.8718313,30716,2166
kml_4208,1.343260811,103.6993343,kml_2690,1.382064338,103.8397419,27893,1975
kml_9247,1.340798406,103.693302,kml_10063,1.416069757,103.9018283,34247,2146
kml_9247,1.340798406,103.693302,kml_8313,1.308778439,103.8877227,29258,2081
kml_8313,1.308778439,103.8877227,kml_138,1.399023888,103.9101199,14932,1278
kml_4208,1.343260811,103.6993343,kml_9247,1.340798406,103.693302,2713,605
kml_4208,1.343260811,103.6993343,kml_5395,1.437743465,103.7911719,20032,1511
kml_8313,1.308778439,103.8877227,kml_4944,1.28295505,103.8279833,12276,1148
kml_4944,1.28295505,103.8279833,kml_10063,1.416069757,103.9018283,26106,1724
kml_9247,1.340798406,103.693302,kml_7287,1.357072707,103.9476016,37652,2625
kml_10063,1.416069757,103.9018283,kml_10409,1.430713186,103.7957089,17543,1297
kml_4208,1.343260811,103.6993343,kml_4208,1.343260811,103.6993343,,0
kml_8313,1.308778439,103.8877227,kml_7455,1.357470027,103.9482177,11773,1423
kml_7287,1.357072707,103.9476016,kml_7287,1.357072707,103.9476016,,0
kml_4208,1.343260811,103.6993343,kml_4875,1.387588972,103.768983,13276,1149
kml_7287,1.357072707,103.9476016,kml_5395,1.437743465,103.7911719,25220,1660
kml_138,1.399023888,103.9101199,kml_6495,1.367103487,103.8947311,5693,936
kml_5395,1.437743465,103.7911719,kml_10063,1.416069757,103.9018283,17531,1197
kml_5026,1.337754562,103.7380934,kml_5564,1.343708144,103.6975205,9538,971
kml_9247,1.340798406,103.693302,kml_7455,1.357470027,103.9482177,37584,2601
kml_9247,1.340798406,103.693302,kml_6495,1.367103487,103.8947311,34408,2310
kml_4208,1.343260811,103.6993343,kml_4470,1.373958404,103.8868985,32402,2328
kml_9233,1.388294832,103.9031585,kml_5321,1.429045937,103.8446216,13786,1211
kml_7287,1.357072707,103.9476016,kml_8468,1.374495016,103.9573625,4302,776
kml_138,1.399023888,103.9101199,kml_10409,1.430713186,103.7957089,17288,1312
kml_4208,1.343260811,103.6993343,kml_9890,1.347913022,103.7434955,9803,1015
kml_7287,1.357072707,103.9476016,kml_7455,1.357470027,103.9482177,68,25
kml_9247,1.340798406,103.693302,kml_3955,1.396329736,103.8985957,33492,2101
kml_9247,1.340798406,103.693302,kml_5321,1.429045937,103.8446216,27492,2162
kml_4208,1.343260811,103.6993343,kml_8313,1.308778439,103.8877227,29388,2091
kml_7287,1.357072707,103.9476016,kml_5564,1.343708144,103.6975205,37398,2480
kml_7287,1.357072707,103.9476016,kml_3955,1.396329736,103.8985957,9854,871
kml_9247,1.340798406,103.693302,kml_8468,1.374495016,103.9573625,41057,2709
kml_4208,1.343260811,103.6993343,kml_5408,1.280736924,103.8131357,18007,1529
kml_7287,1.357072707,103.9476016,kml_4470,1.373958404,103.8868985,12407,1341
kml_9247,1.340798406,103.693302,kml_5135,1.352911286,103.8856719,28335,2163
kml_4208,1.343260811,103.6993343,kml_138,1.399023888,103.9101199,35314,2269
kml_7287,1.357072707,103.9476016,kml_10409,1.430713186,103.7957089,23922,1636
kml_4208,1.343260811,103.6993343,kml_10063,1.416069757,103.9018283,34377,2156
kml_7287,1.357072707,103.9476016,kml_5026,1.337754562,103.7380934,31873,2366
kml_4208,1.343260811,103.6993343,kml_6495,1.367103487,103.8947311,34538,2320
kml_7287,1.357072707,103.9476016,kml_10539,1.276989143,103.8205411,26738,1776
kml_3955,1.396329736,103.8985957,kml_138,1.399023888,103.9101199,2846,569
kml_3955,1.396329736,103.8985957,kml_5564,1.343708144,103.6975205,33668,1977
kml_7287,1.357072707,103.9476016,kml_9233,1.388294832,103.9031585,9184,852
kml_8313,1.308778439,103.8877227,kml_5321,1.429045937,103.8446216,19242,1633
kml_3955,1.396329736,103.8985957,kml_7455,1.357470027,103.9482177,9066,837
kml_9233,1.388294832,103.9031585,kml_4875,1.387588972,103.768983,24478,1635
kml_7287,1.357072707,103.9476016,kml_7375,1.365628228,103.8718313,13034,1371
kml_3955,1.396329736,103.8985957,kml_5026,1.337754562,103.7380934,32845,2193
kml_4208,1.343260811,103.6993343,kml_9233,1.388294832,103.9031585,34756,2193
kml_4208,1.343260811,103.6993343,kml_7287,1.357072707,103.9476016,37782,2636
kml_7287,1.357072707,103.9476016,kml_4944,1.28295505,103.8279833,21758,1783
kml_7287,1.357072707,103.9476016,kml_9890,1.347913022,103.7434955,31016,2242
kml_9247,1.340798406,103.693302,kml_4470,1.373958404,103.8868985,32272,2318
kml_4208,1.343260811,103.6993343,kml_7455,1.357470027,103.9482177,37714,2611
kml_4208,1.343260811,103.6993343,kml_5321,1.429045937,103.8446216,27622,2172
kml_3955,1.396329736,103.8985957,kml_3955,1.396329736,103.8985957,,0
kml_7287,1.357072707,103.9476016,kml_8313,1.308778439,103.8877227,12111,1327
kml_8468,1.374495016,103.9573625,kml_138,1.399023888,103.9101199,6790,921
kml_3955,1.396329736,103.8985957,kml_9233,1.388294832,103.9031585,1399,304
kml_8468,1.374495016,103.9573625,kml_9233,1.388294832,103.9031585,9293,902
kml_8468,1.374495016,103.9573625,kml_10539,1.276989143,103.8205411,26848,1825
kml_8468,1.374495016,103.9573625,kml_7455,1.357470027,103.9482177,4131,631
kml_3955,1.396329736,103.8985957,kml_8313,1.308778439,103.8877227,15248,1272
kml_7287,1.357072707,103.9476016,kml_4875,1.387588972,103.768983,30870,1942
kml_8468,1.374495016,103.9573625,kml_5026,1.337754562,103.7380934,35826,2408
kml_8468,1.374495016,103.9573625,kml_2690,1.382064338,103.8397419,17472,1502
kml_7287,1.357072707,103.9476016,kml_138,1.399023888,103.9101199,9420,881
kml_3955,1.396329736,103.8985957,kml_5135,1.352911286,103.8856719,9185,1022
kml_7287,1.357072707,103.9476016,kml_2690,1.382064338,103.8397419,17362,1453
kml_7287,1.357072707,103.9476016,kml_5135,1.352911286,103.8856719,11426,1163
kml_7287,1.357072707,103.9476016,kml_4208,1.343260811,103.6993343,35702,2631
kml_3955,1.396329736,103.8985957,kml_5395,1.437743465,103.7911719,18012,1243
kml_7287,1.357072707,103.9476016,kml_5321,1.429045937,103.8446216,20179,1518
kml_8468,1.374495016,103.9573625,kml_10063,1.416069757,103.9018283,11045,1077
kml_5408,1.280736924,103.8131357,kml_4944,1.28295505,103.8279833,2185,510
kml_5408,1.280736924,103.8131357,kml_10539,1.276989143,103.8205411,1607,398
kml_3955,1.396329736,103.8985957,kml_7287,1.357072707,103.9476016,9134,862
kml_8468,1.374495016,103.9573625,kml_7287,1.357072707,103.9476016,4200,655
kml_3955,1.396329736,103.8985957,kml_4875,1.387588972,103.768983,23662,1524
kml_7287,1.357072707,103.9476016,kml_5408,1.280736924,103.8131357,23605,1968
kml_8468,1.374495016,103.9573625,kml_6495,1.367103487,103.8947311,10321,1073
kml_7287,1.357072707,103.9476016,kml_6495,1.367103487,103.8947311,10211,1024
kml_5408,1.280736924,103.8131357,kml_5026,1.337754562,103.7380934,11652,1195
kml_3955,1.396329736,103.8985957,kml_6495,1.367103487,103.8947311,4400,838
kml_8468,1.374495016,103.9573625,kml_5135,1.352911286,103.8856719,11536,1212
kml_7287,1.357072707,103.9476016,kml_9247,1.340798406,103.693302,37951,2623
kml_3955,1.396329736,103.8985957,kml_9247,1.340798406,103.693302,34222,2120
kml_4208,1.343260811,103.6993343,kml_8468,1.374495016,103.9573625,41187,2719
kml_4208,1.343260811,103.6993343,kml_5135,1.352911286,103.8856719,28465,2174
kml_8468,1.374495016,103.9573625,kml_8313,1.308778439,103.8877227,16064,1370
kml_3955,1.396329736,103.8985957,kml_4208,1.343260811,103.6993343,34303,2131
kml_3955,1.396329736,103.8985957,kml_5321,1.429045937,103.8446216,12971,1100
kml_8468,1.374495016,103.9573625,kml_5395,1.437743465,103.7911719,25330,1709
kml_3955,1.396329736,103.8985957,kml_8468,1.374495016,103.9573625,8820,956
kml_8468,1.374495016,103.9573625,kml_10409,1.430713186,103.7957089,24031,1685
kml_6495,1.367103487,103.8947311,kml_138,1.399023888,103.9101199,7504,732
kml_8468,1.374495016,103.9573625,kml_5408,1.280736924,103.8131357,27559,2011
kml_5408,1.280736924,103.8131357,kml_5408,1.280736924,103.8131357,,0
kml_6495,1.367103487,103.8947311,kml_6495,1.367103487,103.8947311,,0
kml_3955,1.396329736,103.8985957,kml_5408,1.280736924,103.8131357,24304,1738
kml_5408,1.280736924,103.8131357,kml_10063,1.416069757,103.9018283,28434,1921
kml_5408,1.280736924,103.8131357,kml_7287,1.357072707,103.9476016,25895,1987
kml_8468,1.374495016,103.9573625,kml_5321,1.429045937,103.8446216,20288,1567
kml_3955,1.396329736,103.8985957,kml_4944,1.28295505,103.8279833,22456,1553
kml_8468,1.374495016,103.9573625,kml_4875,1.387588972,103.768983,30980,1991
kml_8468,1.374495016,103.9573625,kml_9247,1.340798406,103.693302,41905,2665
kml_8468,1.374495016,103.9573625,kml_4944,1.28295505,103.8279833,25712,1825
kml_5408,1.280736924,103.8131357,kml_2690,1.382064338,103.8397419,17215,1769
kml_5408,1.280736924,103.8131357,kml_10409,1.430713186,103.7957089,23942,1846
kml_6495,1.367103487,103.8947311,kml_4470,1.373958404,103.8868985,2128,499
kml_5408,1.280736924,103.8131357,kml_5564,1.343708144,103.6975205,17687,1427
kml_6495,1.367103487,103.8947311,kml_9233,1.388294832,103.9031585,3402,645
kml_5408,1.280736924,103.8131357,kml_9233,1.388294832,103.9031585,24672,1708
kml_8468,1.374495016,103.9573625,kml_5564,1.343708144,103.6975205,41352,2522
kml_6495,1.367103487,103.8947311,kml_5135,1.352911286,103.8856719,2783,548
kml_6495,1.367103487,103.8947311,kml_8468,1.374495016,103.9573625,10595,1044
kml_6495,1.367103487,103.8947311,kml_7287,1.357072707,103.9476016,10909,950
kml_6495,1.367103487,103.8947311,kml_4875,1.387588972,103.768983,26696,1795
kml_6495,1.367103487,103.8947311,kml_3955,1.396329736,103.8985957,8201,750
kml_6495,1.367103487,103.8947311,kml_5321,1.429045937,103.8446216,18526,1397
kml_6495,1.367103487,103.8947311,kml_10539,1.276989143,103.8205411,20379,1452
kml_5408,1.280736924,103.8131357,kml_138,1.399023888,103.9101199,26656,1745
kml_6495,1.367103487,103.8947311,kml_5026,1.337754562,103.7380934,28613,2015
kml_6495,1.367103487,103.8947311,kml_7375,1.365628228,103.8718313,3823,637
kml_6495,1.367103487,103.8947311,kml_2690,1.382064338,103.8397419,8093,1245
kml_5321,1.429045937,103.8446216,kml_2690,1.382064338,103.8397419,7941,1098
kml_5408,1.280736924,103.8131357,kml_5395,1.437743465,103.7911719,23795,1797
kml_5408,1.280736924,103.8131357,kml_3955,1.396329736,103.8985957,27354,1764
kml_6495,1.367103487,103.8947311,kml_10409,1.430713186,103.7957089,22269,1515
kml_6495,1.367103487,103.8947311,kml_4944,1.28295505,103.8279833,18499,1433
kml_6495,1.367103487,103.8947311,kml_5564,1.343708144,103.6975205,34139,2129
kml_6495,1.367103487,103.8947311,kml_5395,1.437743465,103.7911719,23567,1539
kml_5321,1.429045937,103.8446216,kml_10409,1.430713186,103.7957089,7886,1213
kml_5321,1.429045937,103.8446216,kml_3955,1.396329736,103.8985957,11505,1058
kml_5408,1.280736924,103.8131357,kml_4875,1.387588972,103.768983,18931,1548
kml_5408,1.280736924,103.8131357,kml_7455,1.357470027,103.9482177,25827,1963
kml_10063,1.416069757,103.9018283,kml_8313,1.308778439,103.8877227,17614,1442
kml_5408,1.280736924,103.8131357,kml_9247,1.340798406,103.693302,17611,1432
kml_6495,1.367103487,103.8947311,kml_9247,1.340798406,103.693302,34692,2272
kml_5321,1.429045937,103.8446216,kml_9233,1.388294832,103.9031585,12638,1140
kml_5321,1.429045937,103.8446216,kml_5026,1.337754562,103.7380934,27554,2337
kml_5408,1.280736924,103.8131357,kml_8468,1.374495016,103.9573625,29747,2057
kml_6495,1.367103487,103.8947311,kml_9890,1.347913022,103.7434955,27757,1892
kml_5321,1.429045937,103.8446216,kml_4875,1.387588972,103.768983,14889,1591
kml_5321,1.429045937,103.8446216,kml_138,1.399023888,103.9101199,11099,1293
kml_5408,1.280736924,103.8131357,kml_5135,1.352911286,103.8856719,20460,1505
kml_5321,1.429045937,103.8446216,kml_10063,1.416069757,103.9018283,8687,855
kml_5408,1.280736924,103.8131357,kml_5321,1.429045937,103.8446216,26022,2027
kml_6495,1.367103487,103.8947311,kml_7455,1.357470027,103.9482177,10840,925
kml_7455,1.357470027,103.9482177,kml_3955,1.396329736,103.8985957,9786,846
kml_7455,1.357470027,103.9482177,kml_7455,1.357470027,103.9482177,,0
kml_7455,1.357470027,103.9482177,kml_138,1.399023888,103.9101199,9352,857
kml_6495,1.367103487,103.8947311,kml_5408,1.280736924,103.8131357,21470,1635
kml_5135,1.352911286,103.8856719,kml_2690,1.382064338,103.8397419,9332,1434
kml_7455,1.357470027,103.9482177,kml_5395,1.437743465,103.7911719,25152,1635
kml_7455,1.357470027,103.9482177,kml_7375,1.365628228,103.8718313,12965,1346
kml_5321,1.429045937,103.8446216,kml_7455,1.357470027,103.9482177,19434,1444
kml_7455,1.357470027,103.9482177,kml_9890,1.347913022,103.7434955,30948,2218
kml_7455,1.357470027,103.9482177,kml_5135,1.352911286,103.8856719,11358,1138
kml_5321,1.429045937,103.8446216,kml_5408,1.280736924,103.8131357,24401,1880
kml_7455,1.357470027,103.9482177,kml_4944,1.28295505,103.8279833,21690,1758
kml_5321,1.429045937,103.8446216,kml_4208,1.343260811,103.6993343,25531,2197
kml_7455,1.357470027,103.9482177,kml_10409,1.430713186,103.7957089,23853,1611
kml_5321,1.429045937,103.8446216,kml_8468,1.374495016,103.9573625,19189,1563
kml_7455,1.357470027,103.9482177,kml_10539,1.276989143,103.8205411,26670,1752
kml_5321,1.429045937,103.8446216,kml_5135,1.352911286,103.8856719,15106,1522
kml_5135,1.352911286,103.8856719,kml_4875,1.387588972,103.768983,22076,1778
kml_7455,1.357470027,103.9482177,kml_2690,1.382064338,103.8397419,17294,1428
kml_5321,1.429045937,103.8446216,kml_9247,1.340798406,103.693302,25449,2186
kml_7455,1.357470027,103.9482177,kml_8313,1.308778439,103.8877227,12042,1303
kml_6495,1.367103487,103.8947311,kml_4208,1.343260811,103.6993343,32443,2281
kml_5135,1.352911286,103.8856719,kml_4470,1.373958404,103.8868985,3746,785
kml_5321,1.429045937,103.8446216,kml_7287,1.357072707,103.9476016,19502,1469
kml_7455,1.357470027,103.9482177,kml_9233,1.388294832,103.9031585,9115,828
kml_7455,1.357470027,103.9482177,kml_5026,1.337754562,103.7380934,31804,2341
kml_5135,1.352911286,103.8856719,kml_9233,1.388294832,103.9031585,6789,931
kml_5321,1.429045937,103.8446216,kml_9890,1.347913022,103.7434955,26163,2150
kml_5135,1.352911286,103.8856719,kml_10063,1.416069757,103.9018283,10556,1150
kml_5135,1.352911286,103.8856719,kml_5395,1.437743465,103.7911719,24841,1782
kml_5135,1.352911286,103.8856719,kml_10409,1.430713186,103.7957089,23543,1758
kml_7455,1.357470027,103.9482177,kml_4208,1.343260811,103.6993343,35634,2607
kml_5135,1.352911286,103.8856719,kml_7287,1.357072707,103.9476016,10029,1240
kml_5321,1.429045937,103.8446216,kml_7375,1.365628228,103.8718313,11727,1214
kml_5321,1.429045937,103.8446216,kml_5395,1.437743465,103.7911719,8516,1307
kml_7455,1.357470027,103.9482177,kml_5321,1.429045937,103.8446216,20111,1493
kml_7455,1.357470027,103.9482177,kml_9247,1.340798406,103.693302,37883,2598
kml_5135,1.352911286,103.8856719,kml_138,1.399023888,103.9101199,8778,974
kml_5135,1.352911286,103.8856719,kml_5564,1.343708144,103.6975205,29518,2113
kml_7455,1.357470027,103.9482177,kml_4875,1.387588972,103.768983,30802,1917
kml_5135,1.352911286,103.8856719,kml_5026,1.337754562,103.7380934,23993,1999
kml_7455,1.357470027,103.9482177,kml_6495,1.367103487,103.8947311,10143,999
kml_5135,1.352911286,103.8856719,kml_5408,1.280736924,103.8131357,17132,1647
kml_9890,1.347913022,103.7434955,kml_9247,1.340798406,103.693302,9629,985
kml_5135,1.352911286,103.8856719,kml_9247,1.340798406,103.693302,30072,2256
kml_5135,1.352911286,103.8856719,kml_8313,1.308778439,103.8877227,6841,1190
kml_5135,1.352911286,103.8856719,kml_8468,1.374495016,103.9573625,11869,1286
kml_5135,1.352911286,103.8856719,kml_4208,1.343260811,103.6993343,27823,2265
